"Time","Number_of_urchins","Oxygen","Salinity","Pressure","Temperature","backscatter","u","v","Magnitude","Direction","VCAR","VTPK","VWH.","VCMX","VTP.","WDIR","WSPD","GSPD","WDIR.1","WSPD.1","GSPD.1","ATMS","ATMS.1","DRYT","SSTP","FOV","urchin_Density","Year","sample_day"
2018-11-15 12:00:00,51,1.15383233797833,34.0270945155451,399.426529348697,5.6852037037037,26.1617976801342,0.00311418254434745,0.09126249891231,0.0913156166306667,88.0456341623757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,2.27678571428571,"2018",371
2018-11-15 18:00:00,79,1.15383233797833,34.0270945155451,398.960407015884,5.86174074074074,26.9834448080496,-0.0770831659063846,0.0777195139780516,0.109462949526933,134.764475308366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,3.52678571428571,"2018",372
2018-11-16 00:00:00,47,1.15383233797833,34.0270945155451,399.151618530421,5.77300462962963,26.1570498795062,-0.013517348394472,0.019556874597967,0.0237737260785544,124.651507892433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,2.09821428571429,"2018",373
2018-11-16 06:00:00,48,1.15383233797833,34.0270945155451,398.20899425219,5.90942592592593,26.0513971065174,-0.0343240777899397,0.0972986873212281,0.103175466417962,109.431323463012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,2.14285714285714,"2018",374
2018-11-16 12:00:00,20,1.15383233797833,34.0270945155451,399.432142747799,5.72460185185185,26.7806922660906,-0.0533240515356684,0.113193876710343,0.125125170117347,115.224468638433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.892857142857143,"2018",375
2018-11-16 18:00:00,25,1.15383233797833,34.0270945155451,398.828168426738,5.90429166666667,27.1072761955731,-0.0504617626148461,0.1053803390969,0.116839228662186,115.587601265398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,1.11607142857143,"2018",376
2018-11-17 00:00:00,15,1.15383233797833,34.0270945155451,399.184710980044,5.7922037037037,25.9450132328368,0.0124589760719258,0.0436989408376101,0.04544032917013,74.0866542734793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.669642857142857,"2018",377
2018-11-17 06:00:00,21,1.16010436824786,34.0277240301773,398.234464301495,5.96569907407407,26.3240947274402,-0.0586528810870805,0.106079836444829,0.1212150657302,118.938759952007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.9375,"2018",378
2018-11-17 12:00:00,14,1.16990860199111,34.0295791638155,399.360267721495,5.86876851851852,26.9035598610596,-0.0207121321870042,0.0817438582581868,0.0843270465667242,104.218282603579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.625,"2018",379
2018-11-17 18:00:00,22,1.16129576767341,34.0317209984568,398.738538369808,5.96955092592593,26.9325678849209,-0.0468284112415284,0.0743950082889583,0.0879062987374618,122.188624179403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.982142857142857,"2018",380
2018-11-18 00:00:00,6,1.16129576767341,34.0317209984568,399.091735311824,5.92076388888889,26.407678155246,-0.0235754009689383,0.0593982308928619,0.0639057850593196,111.648330572733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.267857142857143,"2018",381
2018-11-18 06:00:00,6,1.16129576767341,34.0317209984568,398.376243035847,5.90776388888889,26.0429744618965,-0.0642241983939192,0.0632507592381142,0.0901410350702686,135.437520217246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.267857142857143,"2018",382
2018-11-18 12:00:00,2,1.16129576767341,34.0317209984568,399.290177868701,5.9226712962963,25.7875577329294,-0.0070103399248755,0.122100189576859,0.122301272113447,93.2860097111838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.0892857142857143,"2018",383
2018-11-18 18:00:00,3,1.16129576767341,34.0317209984568,398.786436590873,5.88172222222222,26.0198202267434,-0.0467660122180921,0.0740644971483631,0.0875934337528939,122.269248410583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.133928571428571,"2018",384
2018-11-19 00:00:00,3,1.16129576767341,34.0317209984568,398.923594395424,5.99038425925926,26.3843675704001,-0.010136455425762,0.0211382380896571,0.0234429699085566,115.619195008304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.133928571428571,"2018",385
2018-11-19 06:00:00,1,1.16129576767341,34.0317209984568,398.584360125356,5.94418981481482,25.6508197866723,-0.0322659923006312,0.0608391099859933,0.0688657502902,117.939221438823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.0446428571428571,"2018",386
2018-11-19 12:00:00,3,1.16129576767341,34.0317209984568,399.209470501236,5.97108796296296,25.7529318733406,-0.0251556181859871,0.104318332643106,0.107308525531557,103.557630463341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.133928571428571,"2018",387
2018-11-19 18:00:00,0,1.16129576767341,34.0317209984568,398.915504817197,5.81252314814815,25.9874082759784,-0.0295405156203276,0.00392057466791439,0.0297995464536209,172.439968118379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0,"2018",388
2018-11-20 00:00:00,1,1.17892045905644,34.0296125740741,398.70744039303,5.97656481481481,25.55458308286,-0.0240831410237201,0.070209240355033,0.0742248955054784,108.93296972461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.0446428571428571,"2018",389
2018-11-20 06:00:00,2,1.12604638490736,34.0359378472222,398.860656586956,5.88176851851852,24.9870607509379,-0.0128632556080622,0.0684103257108996,0.0696091661256599,100.649038102787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.0892857142857143,"2018",390
2018-11-20 12:00:00,2,1.17017757828052,34.030917417473,399.10263976181,5.97501851851852,25.1262265170871,-0.000657007451765114,0.0805296356722635,0.0805323157514992,90.4674418131172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.0892857142857143,"2018",391
2018-11-20 18:00:00,1,1.08145116927074,34.0410094398148,399.081813796896,5.82854166666667,25.7427929782619,-0.0503287990653303,-0.0178601212870248,0.0534038570493333,199.538186937524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.0446428571428571,"2018",392
2018-11-21 00:00:00,2,1.16531616678616,34.0313795185185,398.381954955461,5.97849074074074,25.8939353879708,-0.033078957675854,0.0567897606415161,0.0657213386552772,120.219987927848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.0892857142857143,"2018",393
2018-11-21 06:00:00,2,1.14410308660757,34.0336159035141,399.105448277407,5.93234259259259,25.2033512793802,-0.0201160451222449,0.0427910570654672,0.0472835049054135,115.178183476713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.0892857142857143,"2018",394
2018-11-21 12:00:00,1,1.12917249419468,34.03503725,399.017719166937,5.90674537037037,25.9234835392413,-0.0183159849354493,0.0483553900332031,0.051708017264432,110.745613270426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.0446428571428571,"2018",395
2018-11-21 18:00:00,0,1.06679787994593,34.0426994166667,399.337424583157,5.79198611111111,26.3403333802657,-0.058449013610812,0.0870534202463813,0.104855067443924,123.878022644501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0,"2018",396
2018-11-22 00:00:00,0,1.15151670868097,34.0338342824074,398.036918417477,5.9350787037037,25.704827177319,0.0208191825846117,0.0300742049365013,0.0365772629655921,55.3066763706357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0,"2018",397
2018-11-22 06:00:00,0,1.19712402622473,34.0297779295338,399.288394511238,6.02943055555556,25.7823924506241,-0.0108584106915809,0.0406711606071055,0.042095705100117,104.948208535429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0,"2018",398
2018-11-22 12:00:00,0,1.20914661586861,34.0283960509259,398.84374692588,6.05671296296296,25.4432567389321,-0.011368593241871,0.00840102886341281,0.0141358479852823,143.536777452673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0,"2018",399
2018-11-22 18:00:00,0,1.24656413711454,34.0247895601852,399.502421923419,6.14791666666667,26.5421003566143,-0.0214025091937936,0.000206246279722379,0.0214035029216789,179.447883633971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0,"2018",400
2018-11-23 00:00:00,1,1.3331499578581,34.015544034446,397.606866396201,6.21922685185185,26.9230216461833,-0.0372349186688271,-0.000146640113183507,0.0372352074198193,180.225643467385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.0446428571428571,"2018",401
2018-11-23 06:00:00,0,1.28672646172986,34.020719537037,399.360033451523,6.20975462962963,25.8681494052913,0.00898256241890086,0.00185079352512681,0.00917125205640437,11.6424602610227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0,"2018",402
2018-11-23 12:00:00,1,1.30338861637179,34.0175964887965,398.452682557159,6.22165704387991,27.6925386087794,-0.0522704102550667,0.0502044398199074,0.0724753859311124,136.1549697586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.0446428571428571,"2018",403
2019-09-15 00:00:00,0,1.45565324843269,33.9949073333333,396.820311320627,5.96205555555556,24.9101767097626,-0.106976247126613,0.00942981588791341,0.107391055851845,174.962472768804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",125
2019-09-15 06:00:00,1,1.53206713748248,33.9889803370526,398.060568788393,6.06553240740741,24.6575915979447,-0.0604229210402735,0.0263950407004439,0.0659365419218904,156.402456044156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",126
2019-09-15 12:00:00,1,1.55916306838046,33.9868448981481,396.49450625891,6.05937037037037,24.6458378737758,-0.0465338487172304,0.0289336767929139,0.0547955904174313,148.127601544866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",127
2019-09-15 18:00:00,1,1.58343605250384,33.9841067268518,397.997013524185,6.14146296296296,25.203112830742,0.0229207475868511,0.0419665993784246,0.0478179478159543,61.358114603613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",128
2019-09-16 00:00:00,0,1.47344462236593,33.9942782314815,396.738339076917,5.97033333333333,25.4677114523836,-0.0525031634576711,0.0299688641904691,0.0604542388417034,150.282227296587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",129
2019-09-16 06:00:00,1,1.63242207847711,33.9798200750035,397.960082860715,6.21975,24.888677245107,0.0253641240690083,0.110013762420277,0.112899808288824,77.0170865728437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",130
2019-09-16 12:00:00,1,1.37416536407773,34.0036669814815,396.693654349773,5.87840740740741,26.1520530780862,-0.0909704334320611,-0.0205484531005691,0.0932623111639602,192.728396111699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",131
2019-09-16 18:00:00,0,1.47722625552041,33.9937495129639,397.969407350424,6.22523611111111,25.7552379813858,-0.021088711328962,0.0935529206196047,0.0959003790502121,102.70329308095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",132
2019-09-17 00:00:00,1,1.48816550341704,33.9921575370371,396.730400230532,5.94596296296296,25.0900544742704,-0.0638635555408615,-0.0493986776494448,0.0807389811666859,217.722073529995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",133
2019-09-17 06:00:00,0,1.52815221544907,33.9878440138889,397.815363039387,6.21057407407407,24.752013526052,-0.0397117787532264,0.0633822833469664,0.0747953154550493,122.068947250779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",134
2019-09-17 12:00:00,0,1.52219221869227,33.9892751388889,396.81087469006,6.04640740740741,24.1583922537623,-0.0589135622526785,-0.014460931176251,0.0606623964889658,193.791169169061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",135
2019-09-17 18:00:00,0,1.58593525743412,33.9834518009259,397.986189434248,6.18299537037037,25.2441050444995,0.0211202444785254,0.0787820679939963,0.0815639562812112,74.9927716478801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",136
2019-09-18 00:00:00,0,1.49426066399926,33.9914949025418,396.809650674856,6.03578703703704,25.2988811944189,-0.045767203426349,-0.0335003972951597,0.0567178413588031,216.2031531289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",137
2019-09-18 06:00:00,1,1.60549583615319,33.9814753611111,397.614977766984,6.24171759259259,25.0993831159646,0.0300564531543243,0.107585409373075,0.111705016387762,74.3910743751719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",138
2019-09-18 12:00:00,0,1.41497562562921,33.9987483194444,397.082189736669,5.91385648148148,24.596686066366,-0.0345450586295291,-0.00279056699147611,0.0346575870460065,184.618353273341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",139
2019-09-18 18:00:00,1,1.63119033690236,33.9791532432057,397.90385171122,6.30522222222222,26.3156888983043,-0.00687299291159442,0.130182767757747,0.130364071172353,93.022122124659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",140
2019-09-19 00:00:00,0,1.44800602685917,33.9957628935185,397.005909436062,5.96652777777778,25.1186941291618,-0.0360679503932622,-0.0663200091853131,0.0754933153591153,241.460565883168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",141
2019-09-19 06:00:00,1,1.62864981529157,33.9781509953704,397.339114432426,6.29185648148148,24.761783919139,-0.0310936916189896,0.0557460020703449,0.0638312964408817,119.151658445026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",142
2019-09-19 12:00:00,3,1.37698875196676,34.0028305787037,397.271222449662,5.93156481481481,25.3042595996227,-0.026854740507643,-0.0154532532406708,0.0309835460116034,209.91778240005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.196206671026815,"2019-2020",143
2019-09-19 18:00:00,0,1.46425600207741,33.994050770869,397.881383586442,6.01436574074074,25.6143402755108,0.00110562446907441,0.104722215781342,0.104728052037745,89.3951115165655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",144
2019-09-20 00:00:00,4,1.50356940624935,33.9905770416667,397.159051626102,6.0902037037037,26.4299055306199,-0.100724334872105,-0.055413426698826,0.114961034676686,208.817362809756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.26160889470242,"2019-2020",145
2019-09-20 06:00:00,6,1.57709597930981,33.9814569444444,397.019945203875,6.29025925925926,25.7473266303908,-0.0345470980637843,0.0886006230426734,0.0950976991739476,111.301773057265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.39241334205363,"2019-2020",146
2019-09-20 12:00:00,1,1.35191722266106,34.0054601157407,397.420136883924,5.90522222222222,25.3960865955965,0.00243984478524724,-0.0514115391095192,0.0514694005811776,272.717055483208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",147
2019-09-20 18:00:00,1,1.49702829747535,33.9908835825733,397.704661851292,6.0802037037037,26.2918613988627,-0.107308664677959,0.10324010764442,0.148908258137009,136.107022073881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",148
2019-09-21 00:00:00,0,1.36001658043648,34.0051309907407,397.471547338525,5.92423148148148,24.860421903432,0.00576528110870946,-0.019740516943492,0.0205651762807601,286.280612920431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",149
2019-09-21 06:00:00,0,1.58825436960167,33.9839091666667,396.767229649421,6.21286574074074,25.7469823031042,-0.0891926546105298,0.137882752918632,0.164216269562104,122.897744719374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",150
2019-09-21 12:00:00,1,1.37467510155442,34.0023823510348,397.565264861657,5.90626851851852,25.2345714639494,0.00191366728062859,0.0883404112418736,0.0883611361450513,88.7590287258245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",151
2019-09-21 18:00:00,2,1.49710786656528,33.9921105833333,397.571485274234,6.11437962962963,27.7507038118206,-0.139612235833857,0.138955515480125,0.19697769334845,135.135073908247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.13080444735121,"2019-2020",152
2019-09-22 00:00:00,2,1.39953429543194,33.9988847916667,397.73184307022,5.959,25.3383501667208,0.00775273122830519,0.0799420615845464,0.0803171093347224,84.4608130806499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.13080444735121,"2019-2020",153
2019-09-22 06:00:00,1,1.47389820122287,33.9944794814815,396.593830824981,6.04034259259259,25.8064926480042,-0.140917590223906,0.091196463711619,0.167852799285616,147.090603461315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",154
2019-09-22 12:00:00,1,1.47915654064253,33.9949861660262,397.58029854691,6.06953240740741,25.2855108864211,-0.0304635386087635,0.164841636760081,0.167632909639814,100.470408074787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",155
2019-09-22 18:00:00,3,1.48929263665046,33.9937567314815,397.49563265253,6.06598611111111,26.0186050485427,-0.0608376586466795,0.111379339365295,0.126911693500085,118.644263872816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.196206671026815,"2019-2020",156
2019-09-23 00:00:00,7,1.4151546489087,33.9997823240741,397.959598430366,5.98755555555556,23.9551065038938,0.00896434315238051,0.0682590839484023,0.0688452030981728,82.5182646526547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.457815565729235,"2019-2020",157
2019-09-23 06:00:00,5,1.51636904849245,33.9912359722222,396.41593773997,6.22298611111111,24.8895746798328,-0.0715985984626306,0.0578472833865429,0.0920470939085858,141.063911453937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.327011118378025,"2019-2020",158
2019-09-23 12:00:00,0,1.45220093162179,33.9972260197231,397.534750289752,6.12575462962963,23.7576466121721,0.0459228226152648,0.124748164689379,0.132932352083011,69.7901159678787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",159
2019-09-23 18:00:00,3,1.43864948947958,33.9977504316862,397.441299271414,5.96924074074074,24.6581632751324,-0.105641118162249,0.0513795870541561,0.11747300886768,154.063576932042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.196206671026815,"2019-2020",160
2019-09-24 00:00:00,4,1.42343320849565,33.9992100416667,398.040266752836,6.10756018518518,24.6757366829117,0.0340497660660288,0.108491958650373,0.113709681474118,72.575743984764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.26160889470242,"2019-2020",161
2019-09-24 06:00:00,2,1.36425960815015,34.0023944951155,396.514902728875,5.95140277777778,25.1815660393856,-0.11780159729313,-0.0279623080709354,0.121074799184086,193.353049126144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.13080444735121,"2019-2020",162
2019-09-24 12:00:00,3,1.42437264692528,33.9982908055556,397.352578145655,6.15826388888889,24.6012868021589,0.0530957630996223,0.122553636143258,0.133561048929189,66.5755632130451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.196206671026815,"2019-2020",163
2019-09-24 18:00:00,3,1.37314162093986,34.0032846064815,397.40752262635,5.93776388888889,25.0730341248084,-0.0570303347029577,0.00488961658009269,0.0572395617264118,175.09960885228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.196206671026815,"2019-2020",164
2019-09-25 00:00:00,0,1.38893930698125,34.0020708736516,398.033647264086,6.04482407407407,24.9354527266502,0.00229602686237721,0.0888325420784793,0.0888622094676784,88.5194235931213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",165
2019-09-25 06:00:00,2,1.40772889469032,34.0009536805556,396.726676427602,6.02561111111111,24.3313371007997,-0.0555264449370165,-0.0745249761904721,0.0929363124055068,233.311250422359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.13080444735121,"2019-2020",166
2019-09-25 12:00:00,3,1.42186664800065,33.9992655277778,397.120082450664,6.09843055555556,25.1540441069777,0.0315092893206216,0.113358015973364,0.117655748261222,74.4660582807093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.196206671026815,"2019-2020",167
2019-09-25 18:00:00,4,1.39732158052625,34.0019454027778,397.464632288241,5.995375,25.3433751163268,-0.0831679067693112,-0.0213818965815881,0.0858724997762064,194.418100076693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.26160889470242,"2019-2020",168
2019-09-26 00:00:00,1,1.3978012969631,34.0016527941108,397.840880305896,6.02695833333333,25.1528755818593,0.015850449060766,0.0832864411130934,0.0847812951582642,79.2247539892427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",169
2019-09-26 06:00:00,1,1.29812578192537,34.0113176157407,397.182699272949,5.7917962962963,24.8273354292748,-0.0395775710690887,-0.0951416988294648,0.103045266693261,247.413395690664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",170
2019-09-26 12:00:00,4,1.40268090361907,34.001153212963,396.865666168854,5.98709259259259,25.7079183156575,0.0133084786052177,0.117357676723054,0.118109863638133,83.5302397413579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.26160889470242,"2019-2020",171
2019-09-26 18:00:00,1,1.1532377301937,34.0269465046296,397.752531469627,5.62066666666667,25.1107289150579,0.00538840932834362,-0.0244023631104969,0.0249902036899726,282.45195461039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",172
2019-09-27 00:00:00,2,1.36061344041428,34.0051691559794,397.49125416491,5.9201712962963,25.2807769252738,-0.0238351227609955,0.082128380643651,0.0855171560809885,106.183672391813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.13080444735121,"2019-2020",173
2019-09-27 06:00:00,4,1.12382433815278,34.0297293148148,397.70172212635,5.57170833333333,24.6227103109932,0.00239283997544518,-0.0922541165891793,0.0922851434999046,271.485775425253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.26160889470242,"2019-2020",174
2019-09-27 12:00:00,6,1.30248559581606,34.0112667916667,396.62318403528,5.78947685185185,25.9229453201957,0.0167213994353196,0.0722793632396329,0.0741883518444931,76.9741185652724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.39241334205363,"2019-2020",175
2019-09-27 18:00:00,1,1.07936980351412,34.0357080324074,398.032294763606,5.51478240740741,23.9862216126269,0.024104863982958,-0.0354565650415773,0.0428743801376126,304.209513442261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.065402223675605,"2019-2020",176
2019-09-28 00:00:00,4,1.12600451880772,34.0305536089634,397.138558451671,5.53381481481482,24.5825093071109,-0.0287844349881008,0.0668156195385645,0.0727521182640506,113.306569995997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.26160889470242,"2019-2020",177
2019-09-28 06:00:00,2,1.07611563850245,34.0355605,398.145562933141,5.48748148148148,24.8659555037052,-0.0412761607347076,-0.01924574780904,0.0455425104021132,204.99812774362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.13080444735121,"2019-2020",178
2019-09-28 12:00:00,2,1.25537886706333,34.0153373981481,396.478925035699,5.76260648148148,25.2718852048018,-0.0335555265487574,0.0720417376512739,0.0794731736234268,114.97511375276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.13080444735121,"2019-2020",179
2019-09-28 18:00:00,0,1.09780634285055,34.0324608778184,398.335894573248,5.54187962962963,24.506430007742,-0.00922433347119799,0.0106342825307096,0.014077510182231,130.938851041319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0,"2019-2020",180
2019-09-29 00:00:00,2,1.11323826143181,34.0305604305556,396.72715177772,5.53175925925926,24.918063171273,-0.0157487184011881,0.0467724113219436,0.0493526148461153,108.608871713883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.13080444735121,"2019-2020",181
2019-09-29 06:00:00,3,1.17191947992778,34.0206945648148,398.418960984852,5.51202314814815,24.1022569230078,-0.0314272740472297,0.0854616769164427,0.0910569699441516,110.190255929424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,0.196206671026815,"2019-2020",182
